1,2738.0,-3102.0,-1291.0,117532.76
1,1360.0,-4288.0,-2068.0,149259.26
1,1934.0,-2591.0,314.0,120998.25
1,1524.0,-2728.0,-2119.0,130998.13
1,2015.0,-3002.0,595.0,133007.56
1,550.0,-3237.0,1426.0,118671.89
2,1834.0,655.0,213.0,125853.26
2,2075.0,1113.0,-7586.0,131662.92
2,2879.0,2459.0,-5954.0,127111.32
2,-1253.0,1326.0,-836.0,123391.08
2,2978.0,1460.0,-5323.0,127747.27
2,-660.0,2883.0,-811.0,127111.32
2,-351.0,-712.0,-3403.0,128387.86
2,1229.0,-346.0,-3198.0,126480.0
2,2499.0,-501.0,-7045.0,133007.56
2,4085.0,946.0,-4285.0,137877.9
2,-1580.0,1194.0,-1950.0,126480.0
2,-706.0,96.0,-1425.0,126480.0
2,3108.0,483.0,-4936.0,128387.86
2,-1652.0,-449.0,-1943.0,124000.0
2,636.0,2330.0,-274.0,127111.32
2,2536.0,2630.0,-2823.0,130338.31
2,2284.0,790.0,-7519.0,126480.0
2,1147.0,2189.0,-1728.0,136459.6
2,2435.0,1309.0,-4311.0,125231.05
4,-2732.0,-1627.0,-838.0,109465.59
4,-5711.0,-2949.0,3289.0,107946.43
4,-3183.0,-3153.0,5577.0,108955.89
4,-186.0,-1954.0,3904.0,109465.59
4,-403.0,644.0,3143.0,112065.0
4,-954.0,-819.0,5032.0,106950.0
4,341.0,-749.0,4827.0,108955.89
4,-446.0,-532.0,6061.0,109978.61
4,-1242.0,-163.0,3253.0,111538.22
4,-2187.0,1493.0,2169.0,111014.89
3,1011.0,138.0,-634.0,117532.76
3,-291.0,1308.0,-952.0,118100.35
4,1129.0,328.0,-2623.0,115301.03
3,5647.0,-1885.0,-3079.0,117532.76
3,-3640.0,2364.0,-1363.0,131662.92
3,-859.0,857.0,-582.0,115853.24
3,-3880.0,2056.0,-1614.0,133007.56
3,-2850.0,3437.0,-564.0,131662.92
3,-2979.0,2631.0,-722.0,130338.31
3,-419.0,1600.0,117.0,126480.0
3,-2616.0,2680.0,-577.0,133687.5
3,-3102.0,2447.0,1022.0,127111.32
4,-680.0,1225.0,4492.0,103089.62
4,-1504.0,1212.0,2554.0,104995.22
4,-1653.0,-2122.0,4481.0,104995.22
4,-2834.0,1004.0,-306.0,104036.39
4,-1215.0,-690.0,5985.0,99418.72
4,-472.0,402.0,6739.0,103089.62
4,-808.0,-469.0,3675.0,105966.35
4,-3025.0,289.0,4887.0,104514.29
4,-176.0,1059.0,3934.0,101231.37
4,835.0,1602.0,2128.0,104514.29
4,-1405.0,-52.0,3957.0,103089.62
3,-2782.0,1632.0,-123.0,125231.05
3,-3134.0,1208.0,-1077.0,129033.21
3,-2474.0,4211.0,407.0,125231.05
3,-3208.0,1859.0,-662.0,129683.32
3,-2862.0,2073.0,-531.0,130338.31
3,-2778.0,2118.0,-865.0,128387.86
3,-2735.0,1714.0,-763.0,135758.62
